,Ticker,Company,Sector,Industry,Market Cap,Perf Month,Perf Quart,Perf Half,Volatility M,SMA20,SMA50,Avg Volume,Price,Earnings
4909,PACB,"Pacific Biosciences of California, Inc.",Healthcare,Medical Devices,2290000000.0,-0.2078,-0.0977,0.5043,0.0676,-0.15130000000000002,-0.1252,4120000.0,8.77,Feb 16/a
4910,TLS,Telos Corporation,Technology,Information Technology Services,265880000.0,-0.2078,0.018500000000000003,-0.6173,0.054299999999999994,-0.1333,-0.19190000000000002,616510.0,3.85,-
4911,ORGN,"Origin Materials, Inc.",Basic Materials,Chemicals,660110000.0,-0.20829999999999999,-0.1284,-0.2376,0.0519,-0.1107,-0.09480000000000001,1070000.0,4.75,Feb 23/a
4912,VSTM,"Verastem, Inc.",Healthcare,Biotechnology,106180000.0,-0.2086,0.26890000000000003,-0.5875,0.09630000000000001,-0.172,-0.0692,907760.0,0.5,-
4913,WW,"WW International, Inc.",Consumer Cyclical,Personal Services,270340000.0,-0.2087,-0.057,-0.3569,0.0629,-0.16699999999999998,-0.1393,1440000.0,3.64,Mar 06/a
4914,APTO,Aptose Biosciences Inc.,Healthcare,Biotechnology,55480000.0,-0.20920000000000002,-0.1384,-0.23920000000000002,0.0765,-0.14730000000000001,-0.085,283110.0,0.59,-
4915,OSTK,"Overstock.com, Inc.",Consumer Cyclical,Internet Retail,894480000.0,-0.2094,-0.24050000000000002,-0.2848,0.058899999999999994,-0.1444,-0.1067,1460000.0,18.76,Feb 22/b
4916,LU,Lufax Holding Ltd,Financial,Credit Services,5520000000.0,-0.2095,0.6596,-0.4265,0.0504,-0.107,-0.0587,18620000.0,2.34,Nov 23/a
4917,OMIC,"Singular Genomics Systems, Inc.",Healthcare,Medical Instruments & Supplies,145490000.0,-0.2097,-0.0101,-0.2847,0.0941,-0.20149999999999998,-0.1582,117890.0,1.96,Mar 02/a
4918,TWI,"Titan International, Inc.",Industrials,Farm & Heavy Construction Machinery,831270000.0,-0.20989999999999998,-0.11939999999999999,-0.1382,0.0473,-0.16510000000000002,-0.174,455400.0,12.91,Feb 27/a
4919,SNTI,"Senti Biosciences, Inc.",Healthcare,Biotechnology,61900000.0,-0.20989999999999998,-0.4017,-0.2741,0.0746,-0.1363,-0.1292,186910.0,1.43,-
4920,RUM,Rumble Inc.,Technology,Software - Application,969710000.0,-0.2104,-0.1369,-0.33159999999999995,0.0545,-0.16949999999999998,-0.0888,1100000.0,7.88,-
4921,XBIT,XBiotech Inc.,Healthcare,Biotechnology,113130000.0,-0.2108,0.08710000000000001,-0.18989999999999999,0.061900000000000004,-0.1026,-0.1065,40670.0,3.37,-
4922,BV,"BrightView Holdings, Inc.",Industrials,Specialty Business Services,586290000.0,-0.2108,-0.09630000000000001,-0.3893,0.055999999999999994,-0.0983,-0.11779999999999999,392100.0,6.29,Feb 07/b
4923,MPW,"Medical Properties Trust, Inc.",Real Estate,REIT - Healthcare Facilities,6370000000.0,-0.2108,-0.20329999999999998,-0.32189999999999996,0.042,-0.1714,-0.17420000000000002,14700000.0,10.07,Feb 23/b
4924,MMLP,Martin Midstream Partners L.P.,Energy,Oil & Gas Midstream,100620000.0,-0.21100000000000002,-0.1757,-0.37229999999999996,0.0525,-0.048,-0.13119999999999998,56360.0,2.58,Feb 15/a
4925,SBGI,"Sinclair Broadcast Group, Inc.",Communication Services,Entertainment,1170000000.0,-0.2114,-0.11380000000000001,-0.3063,0.0436,-0.1761,-0.11560000000000001,552510.0,15.97,Feb 22/b
4926,SKIL,Skillsoft Corp.,Consumer Defensive,Education & Training Services,244180000.0,-0.21309999999999998,-0.22579999999999997,-0.616,0.08070000000000001,-0.18989999999999999,-0.1168,529920.0,1.44,Dec 06/a
4927,QUBT,"Quantum Computing, Inc.",Technology,Computer Hardware,77660000.0,-0.21350000000000002,-0.3427,-0.5189,0.1508,-0.2006,-0.1787,845770.0,1.4,-
4928,ATER,"Aterian, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",96220000.0,-0.2138,0.0755,-0.5065,0.08810000000000001,-0.1354,0.0070999999999999995,2160000.0,1.14,-
4929,SRDX,"Surmodics, Inc.",Healthcare,Medical Devices,319740000.0,-0.214,-0.3682,-0.3493,0.0508,-0.17370000000000002,-0.2774,69420.0,21.93,Feb 06/a
4930,LSXMK,The Liberty SiriusXM Group,Communication Services,Broadcasting,27790000000.0,-0.2151,-0.2673,-0.24789999999999998,0.0231,-0.1033,-0.1702,828830.0,31.5,Mar 01/b
4931,LPSN,"LivePerson, Inc.",Technology,Software - Application,758250000.0,-0.2157,-0.10980000000000001,-0.1631,0.0736,-0.34409999999999996,-0.22899999999999998,880590.0,9.49,Mar 01/a
4932,LSXMA,The Liberty SiriusXM Group,Communication Services,Broadcasting,28490000000.0,-0.2157,-0.2688,-0.2489,0.023399999999999997,-0.1042,-0.1707,661610.0,31.59,Mar 01/b
4933,EGAN,eGain Corporation,Technology,Software - Application,250020000.0,-0.21600000000000003,-0.08259999999999999,-0.1517,0.0398,-0.1309,-0.16140000000000002,46030.0,7.66,Feb 14/a
4934,FOSL,"Fossil Group, Inc.",Consumer Cyclical,Luxury Goods,223430000.0,-0.21600000000000003,-0.0588,-0.0159,0.060599999999999994,-0.09960000000000001,-0.1066,456480.0,4.32,Mar 08/a
4935,ALLT,Allot Ltd.,Technology,Software - Infrastructure,109820000.0,-0.2162,-0.2267,-0.3668,0.045599999999999995,-0.1839,-0.159,222710.0,2.9,Feb 28/b
4936,GTH,Genetron Holdings Limited,Healthcare,Diagnostics & Research,88400000.0,-0.2162,0.0172,-0.18969999999999998,0.0554,-0.11560000000000001,-0.1234,132570.0,0.96,-
4937,ABCL,AbCellera Biologics Inc.,Healthcare,Biotechnology,2380000000.0,-0.2163,-0.39899999999999997,-0.23329999999999998,0.048600000000000004,-0.16620000000000001,-0.1819,1920000.0,8.15,Feb 21/a
4938,NINE,"Nine Energy Service, Inc.",Energy,Oil & Gas Equipment & Services,331520000.0,-0.2164,0.204,1.7519999999999998,0.0907,-0.0641,-0.1681,1630000.0,10.21,Mar 08/b
4939,GMED,"Globus Medical, Inc.",Healthcare,Medical Devices,5880000000.0,-0.21660000000000001,-0.18510000000000001,-0.0337,0.0281,-0.124,-0.1788,1090000.0,57.88,Feb 21/a
4940,NVX,Novonix Limited,Industrials,Electrical Equipment & Parts,533730000.0,-0.217,-0.2982,-0.33490000000000003,0.0574,-0.06849999999999999,-0.08560000000000001,35400.0,4.33,-
4941,BLI,"Berkeley Lights, Inc.",Healthcare,Biotechnology,119780000.0,-0.21739999999999998,-0.3864,-0.5748,0.0791,-0.1605,-0.27690000000000003,846480.0,1.62,Feb 23/a
4942,TTGT,"TechTarget, Inc.",Communication Services,Internet Content & Information,1150000000.0,-0.2183,-0.1352,-0.40740000000000004,0.0407,-0.1192,-0.1458,324730.0,38.24,Feb 09/b
4943,ORIC,"ORIC Pharmaceuticals, Inc.",Healthcare,Biotechnology,205350000.0,-0.21850000000000003,0.1609,0.1549,0.063,-0.1293,-0.1646,1020000.0,4.4,-
4944,ICVX,"Icosavax, Inc.",Healthcare,Biotechnology,317540000.0,-0.21850000000000003,1.5194999999999999,0.4642,0.0754,-0.2104,-0.19190000000000002,1160000.0,7.76,-
4945,CLNN,Clene Inc.,Healthcare,Biotechnology,93850000.0,-0.2188,0.1574,-0.5861,0.1005,-0.0958,-0.0146,929890.0,1.25,-
4946,TOUR,Tuniu Corporation,Consumer Cyclical,Travel Services,258370000.0,-0.2194,0.9433,1.1673,0.0748,-0.1333,-0.084,1490000.0,1.85,Dec 01/b
4947,ZEV,"Lightning eMotors, Inc.",Industrials,Farm & Heavy Construction Machinery,59190000.0,-0.2195,-0.0292,-0.7472,0.1414,-0.1477,0.006,1870000.0,0.63,-
4948,HITI,High Tide Inc.,Healthcare,Pharmaceutical Retailers,130280000.0,-0.21969999999999998,-0.2541,-0.0816,0.0555,-0.0776,-0.0964,201720.0,1.35,Jan 30/a
4949,RCUS,"Arcus Biosciences, Inc.",Healthcare,Biotechnology,1290000000.0,-0.2206,-0.39149999999999996,-0.2939,0.0527,-0.1273,-0.1675,1200000.0,17.42,-
4950,BIGC,"BigCommerce Holdings, Inc.",Technology,Software - Application,855740000.0,-0.22089999999999999,0.1888,-0.4363,0.057300000000000004,-0.16920000000000002,-0.0928,1300000.0,9.38,Feb 23/a
4951,SKLZ,Skillz Inc.,Communication Services,Electronic Gaming & Multimedia,270980000.0,-0.221,-0.3317,-0.5592,0.1043,-0.2162,-0.1341,9670000.0,0.6,-
4952,EXPI,"eXp World Holdings, Inc.",Real Estate,Real Estate Services,1890000000.0,-0.22190000000000001,-0.0059,-0.10890000000000001,0.055099999999999996,-0.2205,-0.1328,953220.0,11.78,Feb 28/a
4953,CMPS,COMPASS Pathways plc,Healthcare,Medical Care Facilities,363090000.0,-0.222,-0.1388,-0.5215,0.0552,-0.1366,-0.1191,264450.0,8.13,-
4954,AMRS,"Amyris, Inc.",Basic Materials,Specialty Chemicals,449580000.0,-0.22219999999999998,-0.3041,-0.5795,0.0944,-0.21739999999999998,-0.25780000000000003,6240000.0,1.19,-
4955,ML,MoneyLion Inc.,Technology,Software - Application,160380000.0,-0.2223,-0.2184,-0.6251,0.1054,-0.18989999999999999,-0.1259,858730.0,0.61,Mar 14/b
4956,MXCT,"MaxCyte, Inc.",Healthcare,Medical Devices,459570000.0,-0.2228,-0.2797,-0.15460000000000002,0.0483,-0.129,-0.1521,463700.0,4.43,Mar 15/a
4957,VIR,"Vir Biotechnology, Inc.",Healthcare,Biotechnology,3380000000.0,-0.2228,-0.16140000000000002,-0.068,0.0467,-0.1582,-0.1558,921720.0,22.6,Feb 23/a
4958,DRRX,DURECT Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,116530000.0,-0.2231,0.0782,-0.3643,0.07339999999999999,-0.0942,-0.0806,76930.0,4.98,-
4959,BILI,Bilibili Inc.,Communication Services,Electronic Gaming & Multimedia,8690000000.0,-0.2231,0.5624,-0.1787,0.049800000000000004,-0.1295,-0.19190000000000002,10760000.0,19.67,Mar 02/b
4960,CDLX,"Cardlytics, Inc.",Communication Services,Advertising Agencies,184920000.0,-0.2245,0.40369999999999995,-0.6125,0.10099999999999999,-0.2255,-0.10529999999999999,682810.0,5.32,Mar 01/a
4961,SYBX,"Synlogic, Inc.",Healthcare,Biotechnology,52450000.0,-0.225,0.2026,-0.2918,0.08960000000000001,-0.1656,-0.1765,143510.0,0.7,-
4962,POWW,"AMMO, Inc.",Industrials,Aerospace & Defense,246120000.0,-0.2254,-0.087,-0.5275,0.0621,-0.1259,-0.0843,1110000.0,1.89,Feb 14/a
4963,GRTX,"Galera Therapeutics, Inc.",Healthcare,Biotechnology,82650000.0,-0.2254,0.1776,0.4318,0.1185,-0.0922,-0.0138,363040.0,1.89,-
4964,SRTS,"Sensus Healthcare, Inc.",Healthcare,Medical Devices,114610000.0,-0.2256,0.0639,-0.47340000000000004,0.0559,-0.1276,-0.13849999999999998,271070.0,6.83,Feb 09/a
4965,NUVB,Nuvation Bio Inc.,Healthcare,Biotechnology,420300000.0,-0.2259,0.0278,-0.3686,0.0564,-0.1549,-0.1323,736130.0,1.85,-
4966,ATHA,"Athira Pharma, Inc.",Healthcare,Biotechnology,118960000.0,-0.2262,0.0599,-0.09880000000000001,0.0583,-0.12480000000000001,-0.12369999999999999,332110.0,3.01,-
4967,HUYA,HUYA Inc.,Communication Services,Entertainment,1090000000.0,-0.22699999999999998,1.1165,0.2824,0.0588,-0.1505,-0.096,2770000.0,4.36,Mar 21/b
4968,UTRS,"Minerva Surgical, Inc.",Healthcare,Health Information Services,56760000.0,-0.22699999999999998,0.5514,-0.8417,0.1721,-0.32780000000000004,-0.0857,1820000.0,0.28,-
4969,RXT,"Rackspace Technology, Inc.",Technology,Software - Infrastructure,528909999.99999994,-0.2271,-0.4978,-0.5107,0.0712,-0.22399999999999998,-0.205,2190000.0,2.28,Feb 22/a
4970,NRIX,"Nurix Therapeutics, Inc.",Healthcare,Biotechnology,447770000.0,-0.2275,-0.19210000000000002,-0.42,0.06570000000000001,-0.14980000000000002,-0.1789,341930.0,9.17,-
4971,SANA,"Sana Biotechnology, Inc.",Healthcare,Biotechnology,726580000.0,-0.228,-0.2296,-0.4425,0.0626,-0.1724,-0.1388,989920.0,3.59,-
4972,CADL,"Candel Therapeutics, Inc.",Healthcare,Biotechnology,52680000.0,-0.22820000000000001,0.0877,-0.45289999999999997,0.10400000000000001,-0.1319,-0.0965,37800.0,1.86,-
4973,ONCT,"Oncternal Therapeutics, Inc.",Healthcare,Biotechnology,52410000.0,-0.2284,-0.0667,-0.24789999999999998,0.0604,-0.128,-0.1518,263260.0,0.89,-
4974,TTCF,"Tattooed Chef, Inc.",Consumer Defensive,Packaged Foods,99740000.0,-0.2293,-0.18789999999999998,-0.8266,0.0971,-0.1421,-0.11470000000000001,1180000.0,1.21,-
4975,PYR,PyroGenesis Canada Inc.,Industrials,Specialty Industrial Machinery,186560000.0,-0.22949999999999998,0.026699999999999998,-0.4193,0.10890000000000001,-0.0876,-0.0375,80770.0,0.8,-
4976,RLAY,"Relay Therapeutics, Inc.",Healthcare,Biotechnology,1990000000.0,-0.2296,-0.1233,-0.3043,0.056299999999999996,-0.1611,-0.11460000000000001,1400000.0,16.14,Feb 23/a
4977,WRBY,Warby Parker Inc.,Healthcare,Medical Instruments & Supplies,1440000000.0,-0.2304,-0.2284,-0.045899999999999996,0.059800000000000006,-0.16329999999999997,-0.18460000000000001,918360.0,12.26,Feb 28/b
4978,DNA,"Ginkgo Bioworks Holdings, Inc.",Healthcare,Biotechnology,2810000000.0,-0.23079999999999998,-0.2391,-0.4757,0.0825,-0.2119,-0.19399999999999998,21070000.0,1.4,Mar 01/a
4979,TRUE,"TrueCar, Inc.",Communication Services,Internet Content & Information,217260000.0,-0.23260000000000003,-0.0723,0.0452,0.0645,-0.2034,-0.1764,430740.0,2.31,Feb 22/a
4980,AMRK,"A-Mark Precious Metals, Inc.",Financial,Capital Markets,694840000.0,-0.23379999999999998,-0.1,-0.1636,0.0483,-0.0964,-0.155,219570.0,29.43,Feb 06/a
4981,BATL,Battalion Oil Corporation,Energy,Oil & Gas E&P,132840000.0,-0.2341,-0.23550000000000001,-0.39630000000000004,0.0608,-0.1659,-0.2029,10400.0,8.18,-
4982,VNRX,VolitionRx Limited,Healthcare,Diagnostics & Research,121630000.0,-0.2346,-0.09949999999999999,0.23600000000000002,0.0825,-0.0151,-0.12689999999999999,167730.0,1.99,-
4983,CPRI,Capri Holdings Limited,Consumer Cyclical,Luxury Goods,6170000000.0,-0.2351,-0.0889,0.0039000000000000003,0.0373,-0.1085,-0.1558,2270000.0,49.27,Feb 08/b
4984,JD,"JD.com, Inc.",Consumer Cyclical,Internet Retail,76980000000.0,-0.2357,-0.08380000000000001,-0.2662,0.030899999999999997,-0.1308,-0.2003,7960000.0,45.73,Mar 09/b
4985,NIU,Niu Technologies,Consumer Cyclical,Auto Manufacturers,341960000.0,-0.2364,0.2883,-0.2953,0.0632,-0.12210000000000001,-0.171,1020000.0,4.2,Mar 20/b
4986,LIAN,LianBio,Healthcare,Biotechnology,204830000.0,-0.2375,0.1366,-0.2962,0.0971,-0.1484,-0.1317,207600.0,1.83,-
4987,NRXP,"NRx Pharmaceuticals, Inc.",Healthcare,Biotechnology,65470000.0,-0.2377,-0.256,0.34259999999999996,0.07919999999999999,-0.1704,-0.2021,284410.0,0.93,-
4988,IVVD,"Invivyd, Inc.",Healthcare,Biotechnology,198450000.0,-0.2379,-0.18780000000000002,-0.6247,0.0758,-0.113,-0.0859,275010.0,1.73,-
4989,SLNG,"Stabilis Solutions, Inc.",Energy,Oil & Gas Integrated,64190000.0,-0.23829999999999998,-0.4721,-0.27690000000000003,0.07150000000000001,-0.1942,-0.26780000000000004,9630.0,3.5,-
4990,TCRT,"Alaunos Therapeutics, Inc.",Healthcare,Biotechnology,136960000.0,-0.2386,-0.36700000000000005,-0.7765000000000001,0.0707,-0.1469,-0.17120000000000002,1370000.0,0.55,-
4991,AGEN,Agenus Inc.,Healthcare,Biotechnology,624230000.0,-0.23920000000000002,-0.2761,-0.2707,0.0546,-0.1482,-0.1993,4030000.0000000005,1.94,-
4992,INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Biotechnology,319010000.0,-0.23929999999999998,-0.34740000000000004,-0.46549999999999997,0.0664,-0.20420000000000002,-0.2334,4900000.0,1.24,Mar 01/a
4993,PRPL,"Purple Innovation, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",444230000.0,-0.23929999999999998,-0.0116,0.449,0.0718,-0.1406,-0.1663,704020.0,4.26,Mar 16/a
4994,QTRX,Quanterix Corporation,Healthcare,Medical Devices,415250000.0,-0.23989999999999997,-0.1142,0.1381,0.0602,-0.2023,-0.2126,292660.0,10.55,-
4995,AFYA,Afya Limited,Consumer Defensive,Education & Training Services,1090000000.0,-0.23989999999999997,-0.2112,-0.1167,0.0424,-0.1436,-0.2073,318490.0,11.5,Nov 21/a
4996,HKD,AMTD Digital Inc.,Technology,Software - Application,1470000000.0,-0.2404,-0.5702,-0.9440999999999999,0.056600000000000004,-0.13970000000000002,-0.3095,3050000.0,7.74,-
4997,INSG,Inseego Corp.,Technology,Communication Equipment,94340000.0,-0.24059999999999998,-0.33549999999999996,-0.6838,0.0716,-0.156,-0.1305,765590.0,0.85,Mar 01/a
4998,PMVP,"PMV Pharmaceuticals, Inc.",Healthcare,Biotechnology,287770000.0,-0.2414,-0.3539,-0.5353,0.0602,-0.1968,-0.2437,514270.0,6.19,-
4999,LL,"LL Flooring Holdings, Inc.",Consumer Cyclical,Home Improvement Retail,132990000.00000001,-0.2414,-0.3653,-0.5039,0.053,-0.24050000000000002,-0.24230000000000002,614130.0,4.43,Mar 01/b
5000,ATSG,"Air Transport Services Group, Inc.",Industrials,Airlines,1880000000.0,-0.2422,-0.2208,-0.3139,0.034,-0.1628,-0.19390000000000002,474120.0,21.03,Feb 23/a
5001,SBSW,Sibanye Stillwater Limited,Basic Materials,Gold,5810000000.0,-0.2425,-0.1966,-0.152,0.0285,-0.1598,-0.2321,3060000.0,8.09,-
5002,WEJO,Wejo Group Limited,Technology,Software - Infrastructure,65940000.0,-0.2429,-0.37579999999999997,-0.47609999999999997,0.10869999999999999,-0.16649999999999998,-0.0694,282950.0,0.62,-
5003,XOS,"Xos, Inc.",Industrials,Farm & Heavy Construction Machinery,121860000.0,-0.243,-0.0484,-0.5579999999999999,0.0817,-0.1906,-0.1326,523929.99999999994,0.71,-
5004,CDXS,"Codexis, Inc.",Healthcare,Biotechnology,352990000.0,-0.24350000000000002,-0.08130000000000001,-0.3442,0.0643,-0.19829999999999998,-0.1766,677770.0,4.63,Feb 23/a
5005,DIBS,"1stdibs.Com, Inc.",Consumer Cyclical,Internet Retail,183720000.0,-0.2447,-0.223,-0.3429,0.0621,-0.1808,-0.16620000000000001,149900.0,4.6,Mar 01/b
5006,GNPX,"Genprex, Inc.",Healthcare,Biotechnology,56000000.0,-0.245,-0.1364,-0.37020000000000003,0.10189999999999999,-0.2695,-0.1911,358650.0,1.14,-
5007,SLND,"Southland Holdings, Inc.",Industrials,Engineering & Construction,344450000.0,-0.2451,-0.2339,-0.2208,0.1052,-0.17859999999999998,-0.21660000000000001,202530.0,7.73,-
5008,STNE,StoneCo Ltd.,Technology,Software - Infrastructure,2720000000.0,-0.24530000000000002,-0.20600000000000002,-0.1195,0.0449,-0.1436,-0.1387,4820000.0,8.4,-
5009,SYRS,"Syros Pharmaceuticals, Inc.",Healthcare,Biotechnology,77880000.0,-0.24539999999999998,-0.0827,-0.5537,0.08070000000000001,-0.15960000000000002,-0.10060000000000001,120710.0,3.66,Mar 02/b
5010,GRTS,"Gritstone bio, Inc.",Healthcare,Biotechnology,209170000.0,-0.24609999999999999,-0.18710000000000002,-0.2844,0.062400000000000004,-0.15789999999999998,-0.23870000000000002,1180000.0,2.39,-
5011,AXTI,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,193110000.0,-0.2469,-0.16829999999999998,-0.5275,0.0575,-0.23559999999999998,-0.17670000000000002,197200.0,4.3,Feb 16/a
5012,GWH,"ESS Tech, Inc.",Industrials,Electrical Equipment & Parts,273890000.0,-0.2477,-0.4905,-0.5985,0.08439999999999999,-0.2515,-0.2879,1410000.0,1.61,Mar 01/a
5013,PHAT,"Phathom Pharmaceuticals, Inc.",Healthcare,Biotechnology,391120000.0,-0.24850000000000003,-0.0207,0.06,0.0719,-0.11900000000000001,-0.0919,360660.0,9.01,-
5014,JANX,"Janux Therapeutics, Inc.",Healthcare,Biotechnology,775910000.0,-0.2486,0.2163,0.5262,0.0794,-0.10710000000000001,-0.033,124390.0,16.59,-
5015,API,"Agora, Inc.",Technology,Software - Application,349940000.0,-0.2494,0.192,-0.2802,0.08039999999999999,-0.2527,-0.2722,869930.0,2.98,Feb 27/a
5016,DMTK,"DermTech, Inc.",Healthcare,Diagnostics & Research,124140000.0,-0.2495,0.5785,-0.23989999999999997,0.10490000000000001,-0.16269999999999998,0.044199999999999996,750740.0,4.12,Mar 02/a
5017,MRNA,"Moderna, Inc.",Healthcare,Biotechnology,55230000000.0,-0.25,-0.22649999999999998,-0.011699999999999999,0.039599999999999996,-0.174,-0.24480000000000002,4990000.0,135.66,Feb 23/b
5018,FUBO,fuboTV Inc.,Communication Services,Broadcasting,350060000.0,-0.25,-0.29960000000000003,-0.5068,0.0989,-0.2548,-0.1739,10640000.0,1.8,Feb 27/b
5019,OLPX,"Olaplex Holdings, Inc.",Consumer Cyclical,Specialty Retail,3010000000.0,-0.2504,-0.1534,-0.6645,0.07139999999999999,-0.2503,-0.21539999999999998,2560000.0,4.58,Feb 28/b
5020,PCT,"PureCycle Technologies, Inc.",Industrials,Pollution & Treatment Controls,1030000000.0,-0.25120000000000003,-0.0128,-0.3235,0.0635,-0.1791,-0.1661,1260000.0,6.17,-
5021,DADA,Dada Nexus Limited,Consumer Cyclical,Internet Retail,2630000000.0,-0.2527,0.9062,0.4275,0.0603,-0.1734,-0.1493,2120000.0,9.55,-
5022,CVRX,"CVRx, Inc.",Healthcare,Medical Devices,223250000.0,-0.2531,-0.061200000000000004,0.4481,0.1452,-0.2862,-0.3024,306270.0,10.89,Jan 26/a
5023,SWIM,"Latham Group, Inc.",Industrials,Building Products & Equipment,385590000.0,-0.2535,-0.0152,-0.449,0.061200000000000004,-0.15130000000000002,-0.1013,490000.0,3.24,Mar 07/b
5024,PXLW,"Pixelworks, Inc.",Technology,Semiconductors,91190000.0,-0.2535,0.0966,-0.201,0.0643,-0.1456,-0.1297,275110.0,1.59,Feb 09/a
5025,AMRC,"Ameresco, Inc.",Industrials,Engineering & Construction,2520000000.0,-0.25429999999999997,-0.24280000000000002,-0.3057,0.0555,-0.1591,-0.19010000000000002,279690.0,46.69,Feb 27/a
5026,IMAB,I-Mab,Healthcare,Biotechnology,374410000.0,-0.25429999999999997,0.2421,-0.2607,0.07339999999999999,-0.1328,-0.1547,597220.0,4.31,-
5027,CURV,Torrid Holdings Inc.,Consumer Cyclical,Apparel Retail,276880000.0,-0.2548,-0.294,-0.5654,0.0719,-0.18510000000000001,-0.17670000000000002,166260.0,2.69,Dec 08/a
5028,CACO,Caravelle International Group,Industrials,Marine Shipping,59700000.0,-0.2568,-0.8826999999999999,-0.8887999999999999,0.10679999999999999,-0.2659,-0.34740000000000004,712930.0,1.1,-
5029,BILL,"Bill.com Holdings, Inc.",Technology,Software - Application,9320000000.0,-0.257,-0.27190000000000003,-0.4826,0.0553,-0.1409,-0.18170000000000003,2440000.0,84.18,Feb 02/a
5030,STG,Sunlands Technology Group,Consumer Defensive,Education & Training Services,151700000.0,-0.2572,1.5303,1.0491,0.11800000000000001,-0.17489999999999997,-0.0308,41540.0,10.02,Nov 23/b
5031,UDMY,"Udemy, Inc.",Consumer Defensive,Education & Training Services,1350000000.0,-0.2575,-0.40840000000000004,-0.38159999999999994,0.061500000000000006,-0.20929999999999999,-0.18600000000000003,596820.0,9.14,Feb 14/a
5032,PRCH,"Porch Group, Inc.",Technology,Software - Application,224510000.0,-0.2581,0.067,-0.0717,0.0999,-0.37479999999999997,-0.2043,1730000.0,2.07,-
5033,SOLO,Electrameccanica Vehicles Corp.,Consumer Cyclical,Auto Manufacturers,93330000.0,-0.2584,-0.3626,-0.5261,0.0786,-0.24100000000000002,-0.1827,1130000.0,0.72,-
5034,SABR,Sabre Corporation,Consumer Cyclical,Travel Services,1600000000.0,-0.2593,-0.08470000000000001,-0.3275,0.0608,-0.2144,-0.2266,7220000.0,4.97,Feb 15/b
5035,NRGV,"Energy Vault Holdings, Inc.",Utilities,Utilities - Renewable,465690000.0,-0.26030000000000003,-0.1671,-0.40659999999999996,0.09230000000000001,-0.1707,-0.12,1470000.0,3.24,Mar 07/a
5036,HOWL,"Werewolf Therapeutics, Inc.",Healthcare,Biotechnology,108440000.0,-0.26030000000000003,0.6889,-0.46759999999999996,0.10490000000000001,-0.1003,0.026600000000000002,345660.0,3.04,-
